Electricity.Timestep;Time;Sum [kWh]
0;2000/5/1 上午 12:00;0.00101056956956804
1;2000/5/1 上午 12:01;0.00104410886157624
2;2000/5/1 上午 12:02;0.0010301275307509
3;2000/5/1 上午 12:03;0.00107807578204508
4;2000/5/1 上午 12:04;0.00100433619029497
5;2000/5/1 上午 12:05;0.0010503641278914
6;2000/5/1 上午 12:06;0.00102526441564054
7;2000/5/1 上午 12:07;0.00102821843556587
8;2000/5/1 上午 12:08;0.0010661092819794
9;2000/5/1 上午 12:09;0.00106109488440145
10;2000/5/1 上午 12:10;0.00101380863890568
11;2000/5/1 上午 12:11;0.00103555515711362
12;2000/5/1 上午 12:12;0.00109175457361707
13;2000/5/1 上午 12:13;0.00102273575373652
14;2000/5/1 上午 12:14;0.000984440233949823
15;2000/5/1 上午 12:15;0.00103432747691291
16;2000/5/1 上午 12:16;0.00105280751551675
17;2000/5/1 上午 12:17;0.0010629652344938
18;2000/5/1 上午 12:18;0.000994761089950626
19;2000/5/1 上午 12:19;0.000997603446829464
20;2000/5/1 上午 12:20;0.00108997412614134
21;2000/5/1 上午 12:21;0.00103261001159676
22;2000/5/1 上午 12:22;0.00103930844145427
23;2000/5/1 上午 12:23;0.0011103010989509
24;2000/5/1 上午 12:24;0.00102368418884514
25;2000/5/1 上午 12:25;0.00100442698983039
26;2000/5/1 上午 12:26;0.00105377207370274
27;2000/5/1 上午 12:27;0.00100295737196051
28;2000/5/1 上午 12:28;0.0010011423008018
29;2000/5/1 上午 12:29;0.000999258330536225
30;2000/5/1 上午 12:30;0.00103297773402305
31;2000/5/1 上午 12:31;0.00235760650482202
32;2000/5/1 上午 12:32;0.00234256278272511
33;2000/5/1 上午 12:33;0.00225646010124945
34;2000/5/1 上午 12:34;0.00219359994792811
35;2000/5/1 上午 12:35;0.00231528762624271
36;2000/5/1 上午 12:36;0.00228465649864271
37;2000/5/1 上午 12:37;0.00236671577109995
38;2000/5/1 上午 12:38;0.00232922612224261
39;2000/5/1 上午 12:39;0.00115373346534362
40;2000/5/1 上午 12:40;0.001112373556931
41;2000/5/1 上午 12:41;0.000999635528663047
42;2000/5/1 上午 12:42;0.00110447415414675
43;2000/5/1 上午 12:43;0.00102334402535325
44;2000/5/1 上午 12:44;0.00104690806247094
45;2000/5/1 上午 12:45;0.00105652671315802
46;2000/5/1 上午 12:46;0.00104431229113362
47;2000/5/1 上午 12:47;0.00100584046864422
48;2000/5/1 上午 12:48;0.0010230023785862
49;2000/5/1 上午 12:49;0.00105671502260483
50;2000/5/1 上午 12:50;0.000996099474007053
51;2000/5/1 上午 12:51;0.0010258633346499
52;2000/5/1 上午 12:52;0.00106069671292592
53;2000/5/1 上午 12:53;0.00096178109791994
54;2000/5/1 上午 12:54;0.000992007216627907
55;2000/5/1 上午 12:55;0.00106983945326826
56;2000/5/1 上午 12:56;0.00106313904218404
57;2000/5/1 上午 12:57;0.00102148335955646
58;2000/5/1 上午 12:58;0.00104438382448053
59;2000/5/1 上午 12:59;0.00102673202892146
60;2000/5/1 上午 01:00;0.00106335256692237
61;2000/5/1 上午 01:01;0.00108555948320188
62;2000/5/1 上午 01:02;0.00108541892633992
63;2000/5/1 上午 01:03;0.0010247680829297
64;2000/5/1 上午 01:04;0.001097432430568
65;2000/5/1 上午 01:05;0.00106301051697529
66;2000/5/1 上午 01:06;0.000996244513577223
67;2000/5/1 上午 01:07;0.00106030344299951
68;2000/5/1 上午 01:08;0.00107529044110832
69;2000/5/1 上午 01:09;0.00103985422482637
70;2000/5/1 上午 01:10;0.000986377678345384
71;2000/5/1 上午 01:11;0.000976224522167364
72;2000/5/1 上午 01:12;0.00105069620580569
73;2000/5/1 上午 01:13;0.00110085133720062
74;2000/5/1 上午 01:14;0.00102284291057418
75;2000/5/1 上午 01:15;0.000995672859835628
76;2000/5/1 上午 01:16;0.00104791680693531
77;2000/5/1 上午 01:17;0.00105389775649344
78;2000/5/1 上午 01:18;0.00100857214158994
79;2000/5/1 上午 01:19;0.0015387816477216
80;2000/5/1 上午 01:20;0.00236073547375308
81;2000/5/1 上午 01:21;0.00234185690770064
82;2000/5/1 上午 01:22;0.00230107052629761
83;2000/5/1 上午 01:23;0.0023199281877583
84;2000/5/1 上午 01:24;0.00236708940738523
85;2000/5/1 上午 01:25;0.00235652950804465
86;2000/5/1 上午 01:26;0.00233147926513593
87;2000/5/1 上午 01:27;0.00233961305889145
88;2000/5/1 上午 01:28;0.00153343039016703
89;2000/5/1 上午 01:29;0.00103278962431489
90;2000/5/1 上午 01:30;0.0010266157558018
91;2000/5/1 上午 01:31;0.000969597953929325
92;2000/5/1 上午 01:32;0.00107234145115749
93;2000/5/1 上午 01:33;0.00101726539014684
94;2000/5/1 上午 01:34;0.0010748211951474
95;2000/5/1 上午 01:35;0.00101015151781588
96;2000/5/1 上午 01:36;0.00107529887243759
97;2000/5/1 上午 01:37;0.00101070951572397
98;2000/5/1 上午 01:38;0.00100808618028345
99;2000/5/1 上午 01:39;0.00099953423470187
100;2000/5/1 上午 01:40;0.00100547556204628
101;2000/5/1 上午 01:41;0.000996935468810451
102;2000/5/1 上午 01:42;0.00101529836841942
103;2000/5/1 上午 01:43;0.0010113135386033
104;2000/5/1 上午 01:44;0.00102384525568933
105;2000/5/1 上午 01:45;0.00103994045504759
106;2000/5/1 上午 01:46;0.00102861893431275
107;2000/5/1 上午 01:47;0.00103237780047699
108;2000/5/1 上午 01:48;0.00104564394824549
109;2000/5/1 上午 01:49;0.00101610284834024
110;2000/5/1 上午 01:50;0.00105395777586422
111;2000/5/1 上午 01:51;0.0010408412379446
112;2000/5/1 上午 01:52;0.00105514336891652
