Electricity.Timestep;Time;Sum [kWh]
0;2000/5/1 上午 12:00;0.0011857557955411
1;2000/5/1 上午 12:01;0.001174289492465
2;2000/5/1 上午 12:02;0.00115314013783798
3;2000/5/1 上午 12:03;0.00111937886858152
4;2000/5/1 上午 12:04;0.00106469592200632
5;2000/5/1 上午 12:05;0.00113781979939232
6;2000/5/1 上午 12:06;0.00120312304654873
7;2000/5/1 上午 12:07;0.00112660869203022
8;2000/5/1 上午 12:08;0.00116338754636071
9;2000/5/1 上午 12:09;0.00112246518256212
10;2000/5/1 上午 12:10;0.00112230183386406
11;2000/5/1 上午 12:11;0.00115256079422501
12;2000/5/1 上午 12:12;0.00120444962391322
13;2000/5/1 上午 12:13;0.0011374864031674
14;2000/5/1 上午 12:14;0.00119566496024933
15;2000/5/1 上午 12:15;0.00117440102926816
16;2000/5/1 上午 12:16;0.00108087755244249
17;2000/5/1 上午 12:17;0.00116420454115142
18;2000/5/1 上午 12:18;0.00114082391617383
19;2000/5/1 上午 12:19;0.001181713555324
20;2000/5/1 上午 12:20;0.00116642410998687
21;2000/5/1 上午 12:21;0.00122147884130162
22;2000/5/1 上午 12:22;0.00112128855378617
23;2000/5/1 上午 12:23;0.00116162430035937
24;2000/5/1 上午 12:24;0.00116329572750069
25;2000/5/1 上午 12:25;0.00117141465395236
26;2000/5/1 上午 12:26;0.00112909349751998
27;2000/5/1 上午 12:27;0.00113133763143775
28;2000/5/1 上午 12:28;0.00110864124527
29;2000/5/1 上午 12:29;0.00115177521243569
30;2000/5/1 上午 12:30;0.00119100480534071
31;2000/5/1 上午 12:31;0.00109938580374775
32;2000/5/1 上午 12:32;0.00114763729108101
33;2000/5/1 上午 12:33;0.00165892703921294
34;2000/5/1 上午 12:34;0.0023283704022513
35;2000/5/1 上午 12:35;0.00231646441963402
36;2000/5/1 上午 12:36;0.00219608488081765
37;2000/5/1 上午 12:37;0.00212942919456225
38;2000/5/1 上午 12:38;0.00217432248937395
39;2000/5/1 上午 12:39;0.00224526671790217
40;2000/5/1 上午 12:40;0.00225935558021276
41;2000/5/1 上午 12:41;0.00211678459033356
42;2000/5/1 上午 12:42;0.00220694254515697
43;2000/5/1 上午 12:43;0.00220767556805181
44;2000/5/1 上午 12:44;0.00218224817155536
45;2000/5/1 上午 12:45;0.00220779487802157
46;2000/5/1 上午 12:46;0.0021903462719552
47;2000/5/1 上午 12:47;0.00227196821334215
48;2000/5/1 上午 12:48;0.00213251842904597
49;2000/5/1 上午 12:49;0.00156286888332219
50;2000/5/1 上午 12:50;0.00110505482627538
51;2000/5/1 上午 12:51;0.00115071109290323
52;2000/5/1 上午 12:52;0.00106868478250089
53;2000/5/1 上午 12:53;0.00113637119943551
54;2000/5/1 上午 12:54;0.00120969616973261
55;2000/5/1 上午 12:55;0.00117955805051285
56;2000/5/1 上午 12:56;0.00116241361275833
57;2000/5/1 上午 12:57;0.00106710188661143
58;2000/5/1 上午 12:58;0.00115807844087469
59;2000/5/1 上午 12:59;0.00119151311414576
60;2000/5/1 上午 01:00;0.00113190834053671
61;2000/5/1 上午 01:01;0.00117648848842776
62;2000/5/1 上午 01:02;0.00118491182967416
63;2000/5/1 上午 01:03;0.00102223556472973
64;2000/5/1 上午 01:04;0.00119239505078001
65;2000/5/1 上午 01:05;0.00117886853564525
66;2000/5/1 上午 01:06;0.0010784490328585
67;2000/5/1 上午 01:07;0.00117407930739132
68;2000/5/1 上午 01:08;0.00112472821056081
69;2000/5/1 上午 01:09;0.00109681559747012
70;2000/5/1 上午 01:10;0.00119451893502841
71;2000/5/1 上午 01:11;0.00115651930900183
72;2000/5/1 上午 01:12;0.00118077237533261
73;2000/5/1 上午 01:13;0.00110629288495967
74;2000/5/1 上午 01:14;0.00119365394102785
