Electricity.Timestep;Time;Sum [kWh]
0;2000/5/1 上午 12:00;0.00145871451624358
1;2000/5/1 上午 12:01;0.0010905129504482
2;2000/5/1 上午 12:02;0.0011123505649921
3;2000/5/1 上午 12:03;0.00103210313554037
4;2000/5/1 上午 12:04;0.00109357157205396
5;2000/5/1 上午 12:05;0.000977707171124653
6;2000/5/1 上午 12:06;0.00110170025284854
7;2000/5/1 上午 12:07;0.00110332129206941
8;2000/5/1 上午 12:08;0.00108313078461099
9;2000/5/1 上午 12:09;0.00110663091514456
10;2000/5/1 上午 12:10;0.00101548699440253
11;2000/5/1 上午 12:11;0.00102985229565963
12;2000/5/1 上午 12:12;0.00107447684718518
13;2000/5/1 上午 12:13;0.0010881343115494
14;2000/5/1 上午 12:14;0.00108135008620372
15;2000/5/1 上午 12:15;0.00103494620428459
16;2000/5/1 上午 12:16;0.00104955132618217
17;2000/5/1 上午 12:17;0.00101799275918091
18;2000/5/1 上午 12:18;0.00108689778576998
19;2000/5/1 上午 12:19;0.00107445788108481
20;2000/5/1 上午 12:20;0.00102040477149474
21;2000/5/1 上午 12:21;0.00107954782866975
22;2000/5/1 上午 12:22;0.00109787848036306
23;2000/5/1 上午 12:23;0.00113030105760021
24;2000/5/1 上午 12:24;0.00108323434982445
25;2000/5/1 上午 12:25;0.00103094210075387
26;2000/5/1 上午 12:26;0.00112167197113348
27;2000/5/1 上午 12:27;0.00109713636657515
28;2000/5/1 上午 12:28;0.00101456690460484
29;2000/5/1 上午 12:29;0.00114099459519397
30;2000/5/1 上午 12:30;0.00112131018147995
31;2000/5/1 上午 12:31;0.00106805488670179
32;2000/5/1 上午 12:32;0.00108910804569207
33;2000/5/1 上午 12:33;0.00109903613974566
34;2000/5/1 上午 12:34;0.00116243926207367
35;2000/5/1 上午 12:35;0.00111905252943414
36;2000/5/1 上午 12:36;0.00102654257406366
37;2000/5/1 上午 12:37;0.00105610772494584
38;2000/5/1 上午 12:38;0.00110687727217351
39;2000/5/1 上午 12:39;0.00105701322473912
40;2000/5/1 上午 12:40;0.0010963911938657
41;2000/5/1 上午 12:41;0.00113925235475019
42;2000/5/1 上午 12:42;0.00108967177184156
43;2000/5/1 上午 12:43;0.00104383187401881
44;2000/5/1 上午 12:44;0.00105866630869004
45;2000/5/1 上午 12:45;0.00104278643230953
46;2000/5/1 上午 12:46;0.00104818934628621
47;2000/5/1 上午 12:47;0.00102121680408761
48;2000/5/1 上午 12:48;0.00107455378894335
49;2000/5/1 上午 12:49;0.00237565030935114
50;2000/5/1 上午 12:50;0.00227230834145566
51;2000/5/1 上午 12:51;0.00231523729826139
52;2000/5/1 上午 12:52;0.00238049736222728
53;2000/5/1 上午 12:53;0.0023383901247185
54;2000/5/1 上午 12:54;0.00152461607880311
55;2000/5/1 上午 12:55;0.00107206276363042
56;2000/5/1 上午 12:56;0.00105265020040313
57;2000/5/1 上午 12:57;0.00106340750621086
58;2000/5/1 上午 12:58;0.00115961141788304
59;2000/5/1 上午 12:59;0.00111138312262546
60;2000/5/1 上午 01:00;0.00106909411092249
61;2000/5/1 上午 01:01;0.00108351177794909
62;2000/5/1 上午 01:02;0.00111791568110758
63;2000/5/1 上午 01:03;0.00114098200471308
64;2000/5/1 上午 01:04;0.00106707634200409
65;2000/5/1 上午 01:05;0.00103657489816228
66;2000/5/1 上午 01:06;0.00109431555786369
67;2000/5/1 上午 01:07;0.00114411012973938
68;2000/5/1 上午 01:08;0.00107012853916924
69;2000/5/1 上午 01:09;0.00118532881265899
70;2000/5/1 上午 01:10;0.00107811592307676
71;2000/5/1 上午 01:11;0.00119387268093513
72;2000/5/1 上午 01:12;0.00106803364478005
73;2000/5/1 上午 01:13;0.00113058562079274
74;2000/5/1 上午 01:14;0.00109709837987122
75;2000/5/1 上午 01:15;0.00111137260808643
76;2000/5/1 上午 01:16;0.00107323207156094
77;2000/5/1 上午 01:17;0.00114079838702751
78;2000/5/1 上午 01:18;0.00107681260008799
79;2000/5/1 上午 01:19;0.00101192465096775
80;2000/5/1 上午 01:20;0.00108120420158259
81;2000/5/1 上午 01:21;0.00109162986513799
82;2000/5/1 上午 01:22;0.00107474121243707
83;2000/5/1 上午 01:23;0.00103573403790576
84;2000/5/1 上午 01:24;0.00113793326770853
85;2000/5/1 上午 01:25;0.00110762094139631
86;2000/5/1 上午 01:26;0.00113551802398505
87;2000/5/1 上午 01:27;0.00112559865590281
88;2000/5/1 上午 01:28;0.00105032665488988
89;2000/5/1 上午 01:29;0.00104571442305038
90;2000/5/1 上午 01:30;0.00111388542131872
91;2000/5/1 上午 01:31;0.00107474057563736
92;2000/5/1 上午 01:32;0.00112875060299677
93;2000/5/1 上午 01:33;0.00104955681142476
94;2000/5/1 上午 01:34;0.00110545296397837
95;2000/5/1 上午 01:35;0.00109088924297146
96;2000/5/1 上午 01:36;0.0010906458698753
97;2000/5/1 上午 01:37;0.00107970617259027
98;2000/5/1 上午 01:38;0.00109864696317502
99;2000/5/1 上午 01:39;0.00111944171906569
100;2000/5/1 上午 01:40;0.00109845530514695
101;2000/5/1 上午 01:41;0.00117709127517654
102;2000/5/1 上午 01:42;0.00111507496309799
103;2000/5/1 上午 01:43;0.00111058816744228
104;2000/5/1 上午 01:44;0.00105453236163004
105;2000/5/1 上午 01:45;0.00109365252782248
106;2000/5/1 上午 01:46;0.00105075988264737
107;2000/5/1 上午 01:47;0.00246545767002145
108;2000/5/1 上午 01:48;0.00240513364355042
109;2000/5/1 上午 01:49;0.00231530162613819
110;2000/5/1 上午 01:50;0.00235148721814714
111;2000/5/1 上午 01:51;0.00237267572009778
112;2000/5/1 上午 01:52;0.00239542751531695
113;2000/5/1 上午 01:53;0.00235497314616448
114;2000/5/1 上午 01:54;0.00140605561669046
115;2000/5/1 上午 01:55;0.00108150967871013
116;2000/5/1 上午 01:56;0.00107778948623526
117;2000/5/1 上午 01:57;0.00105476946678695
118;2000/5/1 上午 01:58;0.000981487307160062
119;2000/5/1 上午 01:59;0.000987995766079356
120;2000/5/1 上午 02:00;0.00110673508298511
121;2000/5/1 上午 02:01;0.00106285246913982
122;2000/5/1 上午 02:02;0.00104594523443718
123;2000/5/1 上午 02:03;0.00108937535972565
124;2000/5/1 上午 02:04;0.00106001640269351
125;2000/5/1 上午 02:05;0.00110476604644111
126;2000/5/1 上午 02:06;0.00111611467290852
127;2000/5/1 上午 02:07;0.001136961973221
128;2000/5/1 上午 02:08;0.00105279558668037
129;2000/5/1 上午 02:09;0.00114399071342664
130;2000/5/1 上午 02:10;0.00112553595841195
131;2000/5/1 上午 02:11;0.00113887890135747
132;2000/5/1 上午 02:12;0.00104582341177747
133;2000/5/1 上午 02:13;0.00108930971216207
134;2000/5/1 上午 02:14;0.00103780877218641
135;2000/5/1 上午 02:15;0.00107290343756993
136;2000/5/1 上午 02:16;0.00111107468896742
137;2000/5/1 上午 02:17;0.00104377038511333
138;2000/5/1 上午 02:18;0.00105543026271186
139;2000/5/1 上午 02:19;0.00114516111234623
140;2000/5/1 上午 02:20;0.00104266745072117
141;2000/5/1 上午 02:21;0.00111496896589004
142;2000/5/1 上午 02:22;0.00108429030096083
143;2000/5/1 上午 02:23;0.00110880485268045
144;2000/5/1 上午 02:24;0.00109992332288515
145;2000/5/1 上午 02:25;0.00108454576599623
146;2000/5/1 上午 02:26;0.00103945404570137
147;2000/5/1 上午 02:27;0.00109809049685443
148;2000/5/1 上午 02:28;0.00104970546619884
149;2000/5/1 上午 02:29;0.00108816248123662
150;2000/5/1 上午 02:30;0.00107072830207144
151;2000/5/1 上午 02:31;0.00103817443913317
152;2000/5/1 上午 02:32;0.0010947877724421
153;2000/5/1 上午 02:33;0.00112361546076649
154;2000/5/1 上午 02:34;0.00112833284983734
155;2000/5/1 上午 02:35;0.001099938577008
156;2000/5/1 上午 02:36;0.0011117282999555
157;2000/5/1 上午 02:37;0.00101987435341862
158;2000/5/1 上午 02:38;0.0010893869329985
159;2000/5/1 上午 02:39;0.00108767793795693
160;2000/5/1 上午 02:40;0.00114430290603269
161;2000/5/1 上午 02:41;0.00104305238059416
162;2000/5/1 上午 02:42;0.00108394322198541
163;2000/5/1 上午 02:43;0.00107933364493063
164;2000/5/1 上午 02:44;0.00115558675976155
165;2000/5/1 上午 02:45;0.00108344593340542
166;2000/5/1 上午 02:46;0.00108441637163624
167;2000/5/1 上午 02:47;0.00245238910753989
168;2000/5/1 上午 02:48;0.00231530616882372
169;2000/5/1 上午 02:49;0.00231404726725976
170;2000/5/1 上午 02:50;0.00235251293219588
171;2000/5/1 上午 02:51;0.00235446935343875
172;2000/5/1 上午 02:52;0.00231833867967063
173;2000/5/1 上午 02:53;0.0014494922055187
174;2000/5/1 上午 02:54;0.00111636492112474
175;2000/5/1 上午 02:55;0.00101331927308016
176;2000/5/1 上午 02:56;0.00106951920608697
177;2000/5/1 上午 02:57;0.00113538396615684
178;2000/5/1 上午 02:58;0.0010969898358929
179;2000/5/1 上午 02:59;0.00250894576260045
180;2000/5/1 上午 03:00;0.00266324932138165
181;2000/5/1 上午 03:01;0.0025112254046218
182;2000/5/1 上午 03:02;0.00259489276623169
183;2000/5/1 上午 03:03;0.00247672929690171
184;2000/5/1 上午 03:04;0.00234602373840581
185;2000/5/1 上午 03:05;0.00247907114096673
186;2000/5/1 上午 03:06;0.00255102971750386
187;2000/5/1 上午 03:07;0.00250446382173888
188;2000/5/1 上午 03:08;0.00272746378908621
189;2000/5/1 上午 03:09;0.00257658359594705
190;2000/5/1 上午 03:10;0.00218622994962965
191;2000/5/1 上午 03:11;0.00273245323349283
192;2000/5/1 上午 03:12;0.00264679274058781
193;2000/5/1 上午 03:13;0.0027122361983873
194;2000/5/1 上午 03:14;0.00273021240793936
195;2000/5/1 上午 03:15;0.00254915958445303
196;2000/5/1 上午 03:16;0.00250598970419123
197;2000/5/1 上午 03:17;0.00268754148811503
198;2000/5/1 上午 03:18;0.0026407458918546
